data_set,data_set_id,sub_heading,data_element,data_element_code,data_element_id
SECTION 1,,,Facility ID,sec1_1,
SECTION 1,,,Facility Name,sec1_2,
SECTION 1,,,Taluka,sec1_3,
SECTION 1,,,Name & Signature  of Facility In-charge,sec1_4,
SECTION 1,,,Designation,sec1_5,
SECTION 2,,,Total OPD Attendacne - Monthly target,sec2_1_1,
SECTION 2,,,Total OPD Attendacne - Performance,sec2_1_2,
SECTION 2,,,Children <12 months received 1st Measles vaccine  -Montly target,sec2_2_1,
SECTION 2,,,Children <12 months received 1st Measles vaccine -Performance,sec2_2_2,
SECTION 2,,,Antenatal Care (ANC-I) coverage  - Montly target,sec2_3_1,
SECTION 2,,,Antenatal Care (ANC-I) coverage -Perfomance,sec2_3_2,
SECTION 2,,,Total FP clients (New + Follow-up) - Montly target,sec2_4_1,
SECTION 2,,,Total FP clients (New + Follow-up)  - Perfomance,sec2_4_2,
SECTION 2,,,Delivery coverage at facility - Montly target,sec2_5_1,
SECTION 2,,,Delivery coverage at facility - Perfomance,sec2_5_2,
SECTION 2,,,Monthly report data accuarcy - Montly target,sec2_6_1,
SECTION 2,,,Monthly report data accuarcy - Perfomance,sec2_6_2,
SECTION 3,,,Male (New Cases),sec3_1,
SECTION 3,,,Female (New Cases),sec3_2,
SECTION 3,,,Follow-up cases,sec3_3,
SECTION 3,,,Referred cases attanded,sec3_4,
SECTION 3,,,"No. of cases of Malnutrition < 5 yrs
children (Acute (low weight for age)",sec3_5,
SECTION 3,,,No. of Malnutrition < 5 yrs Children (Acute - MUAC < 1.25 cm),sec3_6,
SECTION 3,,,"No. of cases of Malnutrition < 5 yrs
children (Chronic (short height for age)",sec3_7,
SECTION 3,,,Total Homeo cases,sec3_8,
SECTION 3,,,Total Tibb/Unani,sec3_9,
SECTION 4,,Respiratory Diseases,Acute (upper) repiratory infections,sec4_1,
SECTION 4,,Respiratory Diseases,Pneumonia < 5 yrs,sec4_2,
SECTION 4,,Respiratory Diseases,Pneumonia > 5 yrs,sec4_3,
SECTION 4,,Respiratory Diseases,TB Suspects,sec4_4,
SECTION 4,,Respiratory Diseases,Chronic Obstructive Pulomonary Diseases,sec4_5,
SECTION 4,,Respiratory Diseases,Asthma,sec4_6,
SECTION 4,,Gastro Intestinal Diseases,Diarrhea < 5 yrs,sec4_7,
SECTION 4,,Gastro Intestinal Diseases,Dysentery < 5 yrs,sec4_8,
SECTION 4,,Gastro Intestinal Diseases,Diarrhea/Dysentery > 5 yrs,sec4_9,
SECTION 4,,Gastro Intestinal Diseases,Enteric/Typhoid Fever,sec4_10,
SECTION 4,,Gastro Intestinal Diseases,Worm Intestations,sec4_11,
SECTION 4,,Gastro Intestinal Diseases,Peptic Acid Diseases,sec4_12,
SECTION 4,,Gastro Intestinal Diseases,Biliary Disorders,sec4_13,
SECTION 4,,Urinary Tract Diseases,Urinary Tract Infections,sec4_14,
SECTION 4,,Urinary Tract Diseases,Renal Calculi,sec4_15,
SECTION 4,,Urinary Tract Diseases,End Stage Renal Dieases (ESRD),sec4_16,
SECTION 4,,Urinary Tract Diseases,Sexually Transmitted Infections (STIs),sec4_17,
SECTION 4,,Urinary Tract Diseases,Bening Enlargement of Prostrate,sec4_18,
SECTION 4,,Vector Borne Diseases,Suspected Malaria,sec4_19,
SECTION 4,,Vector Borne Diseases,Suspected Dengue Fever,sec4_20,
SECTION 4,,Vector Borne Diseases,Suspected Chikungunya,sec4_21,
SECTION 4,,Vector Borne Diseases,Suspected Cutaneous Leishmaniasis,sec4_22,
SECTION 4,,Vector Borne Diseases,Suspected Measles,sec4_23,
SECTION 4,,Vector Borne Diseases,Suspected Viral Hepatitis,sec4_24,
SECTION 4,,Vector Borne Diseases,Suspected Neonatal Tetanus,sec4_25,
SECTION 4,,Cardiovascular Dieases,Ischemic Heart Diease,sec4_26,
SECTION 4,,Cardiovascular Dieases,Hypertension,sec4_27,
SECTION 4,,Skin Dieases,Scabies,sec4_28,
SECTION 4,,Skin Dieases,Dermatitis,sec4_29,
SECTION 4,,Skin Dieases,Fungal Infection,sec4_30,
SECTION 4,,Skin Dieases,Impetigo,sec4_31,
SECTION 4,,Endocrine Dieases,Diabbetes Mellitus,sec4_32,
SECTION 4,,Endocrine Dieases,Goiter,sec4_33,
SECTION 4,,Endocrine Dieases,Hypo Thyroidism,sec4_34,
SECTION 4,,Endocrine Dieases,Hyper Thyroidism,sec4_35,
SECTION 4,,Neuro-Psychiatric Diseases,Depression,sec4_36,
SECTION 4,,Neuro-Psychiatric Diseases,Drug Dependance,sec4_37,
SECTION 4,,Neuro-Psychiatric Diseases,Epilepsy,sec4_38,
SECTION 4,,Neuro-Psychiatric Diseases,Children/adolescent with abnormal behavior,sec4_39,
SECTION 4,,Eye & ENT,Cataract,sec4_40,
SECTION 4,,Eye & ENT,Trachoma,sec4_41,
SECTION 4,,Eye & ENT,Glaucoma,sec4_42,
SECTION 4,,Eye & ENT,Conjunctivitis,sec4_43,
SECTION 4,,Eye & ENT,Otitis Media,sec4_44,
SECTION 4,,Oro - Dental Diseases,Dental Caries,sec4_45,
SECTION 4,,Oro - Dental Diseases,Periodontitis,sec4_46,
SECTION 4,,Oro - Dental Diseases,Sub Mucosal Fibrosis,sec4_47,
SECTION 4,,Oro - Dental Diseases,Oral Ulcers,sec4_48,
SECTION 4,,Injuries / Poisoning,Road Traffic Accidents,sec4_49,
SECTION 4,,Injuries / Poisoning,Fractures,sec4_50,
SECTION 4,,Injuries / Poisoning,Burns,sec4_51,
SECTION 4,,Injuries / Poisoning,Dog Bite,sec4_52,
SECTION 4,,Injuries / Poisoning,Snake Bite (with sings / symptoms of poisoning),sec4_53,
SECTION 4,,Neonatal Dieases,Birth Asphxia,sec4_54,
SECTION 4,,Neonatal Dieases,Neonatal Sepsis,sec4_55,
SECTION 4,,Miscellaneous Dieases,Fever due to other causes,sec4_56,TElWBjnTmNw
SECTION 4,,Miscellaneous Dieases,Suspected Meningitis,sec4_57,vRO0S3amF0C
SECTION 4,,Miscellaneous Dieases,Acute Flaccid Paralysis,sec4_58,APQm8L6puHh
SECTION 4,,Miscellaneous Dieases,Suspected HIV / AIDS,sec4_59,tvf7BBk3Pb0
SECTION 5,,,Children < 12 months received 3rd pentavelent vaccine:,sec5_1,
SECTION 5,,,Children < 12 months received 1st Measles vaccine:,sec5_2,zQi2PkkazbK
SECTION 5,,,Pregnant women received TT - 2 Vaccine,sec5_3,yyLJcHP46vr
SECTION 5,,,,,
SECTION 6,,,Number of diagnosed cases AFB +ve / chinical / extra Pulmonary,sec6_1,
SECTION 6,,,Number of TB cases started treatment during the month,sec6_2,
SECTION 6,,,Number of TB cases completed treatment during the month,sec6_3,
SECTION 6,,,,,
SECTION 7,,,,,
SECTION 7,,Family Planning Services (From FP Register),Total FP new clients,sec7_1,MEp9u5ZHa2o
SECTION 7,,Family Planning Services (From FP Register),Total FP follow-up clients,sec7_2,MhOpPkfJLXN
SECTION 7,,Family Planning Services (From FP Register),COC clients,sec7_3,MGTepRImvF8
SECTION 7,,Family Planning Services (From FP Register),POP clients,sec7_4,OWNW0J0qB5c
SECTION 7,,Family Planning Services (From FP Register),DMPA Inj. Clients,sec7_5,MJsRyRMvRua
SECTION 7,,Family Planning Services (From FP Register),Net - EnInj clients,sec7_6,Elq672WGFLR
SECTION 7,,Family Planning Services (From FP Register),Condom clients,sec7_7,xKrCw1JYugV
SECTION 7,,Family Planning Services (From FP Register),IUCD clients,sec7_8,hulx7S6FDyQ
SECTION 7,,Family Planning Services (From FP Register),PPIUCD clients,sec7_9,I9iFoUqJm7s
SECTION 7,,Family Planning Services (From FP Register),Tubal Ligation clients,sec7_10,gIVptQkLUSh
SECTION 7,,Family Planning Services (From FP Register),Vasectomy clients,sec7_11,yQVv2QoGyuj
SECTION 7,,Family Planning Services (From FP Register),Implant clients,sec7_12,LTtz5o5leY5
SECTION 7,,Family Planning Services (From FP Register),PP Implant clients,sec7_13,xdoXopqFlzX
SECTION 7,,Family Planning Services (From FP Register),Counseling provided on FP,sec7_14,DesLt6O37FR
SECTION 7,,"Contraceptive Commodities
(From Stock Register)",Balance during the month,,tp9JaniTOId
SECTION 7,,,Condoms (pieces) seccom_1 - Opening,seccom_1_1,wSfZq38GqVt
SECTION 7,,,Condoms (pieces) seccom_1 - Received,seccom_1_2,VSjaJqqK7TY
SECTION 7,,,Condoms (pieces) seccom_1 - Consumed,seccom_1_3,bMOBZ7UMDeK
SECTION 7,,,Condoms (pieces) seccom_1 - Closing,seccom_1_4,iSERwxVQTBP
SECTION 7,,,,,
SECTION 7,,,Oral pills - COC (cycles) seccom_2 - Opening,seccom_2_1,mKy2TDqmhvn
SECTION 7,,,Oral pills - COC (cycles) seccom_2 - Received,seccom_2_2,CfmejvjsPeA
SECTION 7,,,Oral pills - COC (cycles) seccom_2 - Consumed,seccom_2_3,YiDgXxeOn70
SECTION 7,,,Oral pills - COC (cycles) seccom_2 - Closing,seccom_2_4,p2vDh1EBApD
SECTION 7,,,,,
SECTION 7,,,Oral pills - POP (cycles) seccom_3 - Opening,seccom_3_1,yxxO3MiVW7s
SECTION 7,,,Oral pills - POP (cycles) seccom_3 -Received,seccom_3_2,EOduoh4LstK
SECTION 7,,,Oral pills - POP (cycles) seccom_3 - Consumed,seccom_3_3,PGXq3WvJuJz
SECTION 7,,,Oral pills - POP (cycles) seccom_3 - Closing,seccom_3_4,rqmvQATv50i
SECTION 7,,,,,
SECTION 7,,,IUCD (pieces)  seccom_4 -Opening,seccom_4_1,wnBKMkJJLg9
SECTION 7,,,IUCD (pieces)  seccom_4 -Received,seccom_4_2,Xi1VtPEE2Qt
SECTION 7,,,IUCD (pieces)  seccom_4 -Consumed,seccom_4_3,B2aDzKTAPoc
SECTION 7,,,IUCD (pieces)  seccom_4 -Closing,seccom_4_4,cGCuHecupBy
SECTION 7,,,,,
SECTION 7,,,Injection DMPA (vials)   seccom_5 - Opening,seccom_5_1,zmxKCRhhGEa
SECTION 7,,,Injection DMPA (vials)   seccom_5 - Received,seccom_5_2,ePqeooopfQJ
SECTION 7,,,Injection DMPA (vials)   seccom_5 - Consumed,seccom_5_3,MgXzSNLjluW
SECTION 7,,,Injection DMPA (vials)   seccom_5 - Closing,seccom_5_4,VhFISlTxTKv
SECTION 7,,,,,
SECTION 7,,,Injection Net-En  seccom_6 - Opening,seccom_6_1,eTSa8pLaSpX
SECTION 7,,,Injection Net-En  seccom_6 - Received,seccom_6_2,N47VHUDX1GR
SECTION 7,,,Injection Net-En  seccom_6 - Consumed,seccom_6_3,Ew6LpJF7REl
SECTION 7,,,Injection Net-En  seccom_6 - Closing,seccom_6_4,w6VMOJteIKg
SECTION 7,,,,,
SECTION 7,,,Implant  seccom_7 -Opening,seccom_7_1,dwYQ85HU26g
SECTION 7,,,Implant  seccom_7 - Received,seccom_7_2,Rh4Blv8CsUh
SECTION 7,,,Implant  seccom_7 - Consumed,seccom_7_3,TcINKAiyIJ3
SECTION 7,,,Implant  seccom_7 - Closing,seccom_7_4,kZ9IEWhKhxM
SECTION 7,,,,,
SECTION 7,,,Any other (specify)  seccom_8 Opening,seccom_8_1,qWejGemeCJ3
SECTION 7,,,Any other (specify)  seccom_8 Received,seccom_8_2,dAlmC547nSL
SECTION 7,,,Any other (specify)  seccom_8 Consuming,seccom_8_3,FRxfFYgb43Y
SECTION 7,,,Any other (specify)  seccom_8 Closing,seccom_8_4,FOACTBpanHN
SECTION 8,,,,,
SECTION 8,,,ANC - 1,sec8_1,PNcjuQcZHnj
SECTION 8,,,ANC - 1 women with Hb < 10 g/dl,sec8_2,dsTfji7FBX8
SECTION 8,,,ANC - 2,sec8_3,Ifd2Qm1CZGI
SECTION 8,,,ANC - 3,sec8_4,jCBY5lFh6Oh
SECTION 8,,,ANC - 4 or More,sec8_5,DDjYOhYUQx4
SECTION 8,,,PNC - 1,sec8_6,KThVAqjURTs
SECTION 8,,,PNC - 2,sec8_7,tGpbn8sBaHK
SECTION 8,,,PNC - 3,sec8_8,e7pZ4j6MbvF
SECTION 8,,,PNC - 4,sec8_9,oeqsY9ZTXLN
SECTION 8,,,Malnourished Pregnant women (ANC - 1),sec8_10,cSh9krcprqY
SECTION 8,,,Malnourished Lactating women (PNC - 1),sec8_11,DQKw1KOq5VH
SECTION 8,,,PW given Misoprostol Tables,sec8_12,yUwCpouDMcu
SECTION 8,,,Normal Vaginal Deliveries,sec8_13,TypetZj5x8w
SECTION 8,,,Assisted Deliveries,sec8_14,AerNoLe6Bep
SECTION 8,,,Cesarean Sections,sec8_15,KtOvYd773Zo
SECTION 8,,,Total Live births,sec8_16,BxWWZeNDLC6
SECTION 8,,,Live births with LBW (< 2.5 kg),sec8_17,R0RmrpalRQ3
SECTION 8,,,Preterm Live births,sec8_18,C6HNeN0cFGJ
SECTION 8,,,Birth Asphyxia,sec8_19,T6mi2qb1G8X
SECTION 8,,,Neonatal sepsis,sec8_20,gr8t594hyk3
SECTION 8,,,Still births,sec8_21,sMtsFLDS7s2
SECTION 8,,,Neonates received Chlorohexidine (CHX),sec8_22,Uo9i97WBFct
SECTION 8,,,Neonatal deaths in the facility,sec8_23,cIwCOVSEZQ1
SECTION 8,,,Women Reffered for PPIUCD,sec8_24,vSanml1JmkG
SECTION 8,,,,,
SECTION 9,,,,,
SECTION 9,,,No. of community meetings   sec9_1- Male,sec9_1_1,rGCrObUKwrY
SECTION 9,,,No. of community meetings   sec9_1 - Female,sec9_1_2,lT8FaazkhUF
SECTION 9,,,No. of Health Education Sessions  sec9_2  -Male,sec9_2_1,
SECTION 9,,,No. of Health Education Sessions  sec9_2 - Female,sec9_2_2,EXPtSm7JISs
SECTION 10,,,,,
SECTION 10,,Services Provided,Total Lab Invetigations - OPD,sec10_1_1,UEWJbHm4UEB
SECTION 10,,Services Provided,Total Lab Invetigations -Indoor,sec10_1_2,qUAiCGw39Ac
SECTION 10,,Services Provided,,,
SECTION 10,,Services Provided,Total X - rays -OPD,sec10_2_1,lPFr7keVAcT
SECTION 10,,Services Provided,Total X - rays -Indoor,sec10_2_2,uWt5dTtOOdH
SECTION 10,,Services Provided,,,
SECTION 10,,Services Provided,Total Ultra Sonographies -OPD,sec10_3_1,B252RHPA0xj
SECTION 10,,Services Provided,Total Ultra Sonographies -Indoor,sec10_3_2,AqOqaEyHxqN
SECTION 10,,Services Provided,,,
SECTION 10,,Services Provided,Total ECGs -OPD,sec10_4_1,JVnb23sHmr1
SECTION 10,,Services Provided,Total ECGs - Indoor,sec10_4_2,OUfHU0YXhQT
SECTION 10,,Malaria,,,
SECTION 10,,Malaria,Slides examined,sec10_5,CaNZhWr9ICd
SECTION 10,,Malaria,Slides MP +ve,sec10_6,m4FZKLEpqaV
SECTION 10,,Malaria,Slides P. falciparum +ve,sec10_7,CabSFjyg4Vs
SECTION 10,,Malaria,Slides P. Vivax +ve,sec10_8,CTWu4qXyEuy
SECTION 10,,Malaria,Rapid Diagnostic Test (RDT),sec10_9,n6HpUKtyz4b
SECTION 10,,T.B,Slides for AFB Diagnosis (new),sec10_10,WMN3VdZOiuX
SECTION 10,,T.B,"Slides diagosed cases 
(AFB +ve)",sec10_11,ltV4TIO74Ff
SECTION 10,,Viral Hepatitis,Patients screened,sec10_12,AMwteqyTaeK
SECTION 10,,Viral Hepatitis,Hepatitis B +ve,sec10_13,eFCCLw71xtq
SECTION 10,,Viral Hepatitis,Hepatitis C +ve,sec10_14,K9wBOKbrqWn
SECTION 11-A,,,,,
SECTION 11-A,,,Cap. Amoxicillin,sec11a_1,MD08VI3SsxR
SECTION 11-A,,,Amoxicillin Dispersable Tablet,sec11a_2,JlqlOKNX1Bq
SECTION 11-A,,,Syp. Amoxicillin,sec11a_3,K148sGZDIad
SECTION 11-A,,,Tab. Cotrimoxazole,sec11a_4,Cb86iVrTkBk
SECTION 11-A,,,Syp. Cotrimoxazole,sec11a_5,Ykq53dssdjA
SECTION 11-A,,,Tab. Metronidazole,sec11a_6,VkgDA489f79
SECTION 11-A,,,Syp. Metronidazole,sec11a_7,cMkqRlgMMit
SECTION 11-A,,,Syp. Metronidazole,sec11a_8,
SECTION 11-A,,,Tab. Diclofenac,sec11a_9,z5jHZDaHJqC
SECTION 11-A,,,Syp. Paracetamol,sec11a_10,s7efQPoC2nN
SECTION 11-A,,,Inj. Diclofenac,sec11a_11,SKlHQozvexY
SECTION 11-A,,,Tab. Chloroquin,sec11a_12,qZH9ETvorwR
SECTION 11-A,,,Syp. Salbutamol,sec11a_13,HGpUwTMBZwK
SECTION 11-A,,,Syp. Antihelminthic,sec11a_14,owYHgRLJJ6j
SECTION 11-A,,,I/V infusions,sec11a_15,GMxU2sYThGF
SECTION 11-A,,,Inj. Dexamethasone,sec11a_16,hJjoVu0HhEq
SECTION 11-A,,,Tab. Iron Folic Acid,sec11a_17,fgSGkbZ0iHj
SECTION 11-A,,,ORS (low Osmolarity),sec11a_18,wbJi63cqKnY
SECTION 11-A,,,Chlorohexidine (CHX),sec11a_19,abhi0qnUnAy
SECTION 11-A,,,Tab. Misoprostol,sec11a_20,CBByVvwstPJ
SECTION 11-A,,,Inj. Magnesium Sulfate,sec11a_21,ZD5R7FB2DTN
SECTION 11-A,,,Syp. Zinc,sec11a_22,yq6uSV07SCe
SECTION 11-A,,,Zinc Tablet (DT),sec11a_23,vl93G7fbV87
SECTION 11-A,,,Anti-Snake Venom,sec11a_24,eLachG12SYy
SECTION 11-B,,,BCG Vaccine,sec11b_1,iebYxWUomJ1
SECTION 11-B,,,Pentavalent Vaccine,sec11b_2,UBxarn64dgs
SECTION 11-B,,,OPV,sec11b_3,IIHieAX8FvH
SECTION 11-B,,,IPV Vaccine,sec11b_4,WEGLVMieDJo
SECTION 11-B,,,Hepatitis - B Vaccine,sec11b_5,jhmsRktZ8I2
SECTION 11-B,,,Measles Vaccine,sec11b_6,Vtmgp3S5MZR
SECTION 11-B,,,Tetanus Toxoid,sec11b_7,y96cYOIoYWY
SECTION 11-B,,,PCV-10 Vaccine,sec11b_8,ro4jbCakove
SECTION 11-B,,,Rota Virus Vaccine,sec11b_9,Jy3YCtXdyIK
SECTION 11-B,,,Anti-Rabbies Vaccine,sec11b_10,K3KMeixEyYE
SECTION 11-B,,,Vaccine Syringes,sec11b_11,mdMMudtnbF6
