dataset,dataset_id,sub_heading,data_element,data_element_code,data_element_id
SECTION 1,,,Facility ID,sec1_1,iEht75qC0hK
SECTION 1,,,Facility Name,sec1_2,vp1RPVn9j7m
SECTION 1,,,Taluka,sec1_3,qIly79GI3Ri
SECTION 1,,,Name & Signature  of Facility In-charge,sec1_4,I0UMlEqDKC1
SECTION 1,,,Designation,sec1_5,
SECTION 2,1,,Total OPD Attendacne - Monthly target,sec2_1_1,B0d0G0xdV3R
SECTION 2,1,,Total OPD Attendacne - Performance,sec2_1_2,HfjKucdFymT
SECTION 2,2,,Children <12 months received 1st Measles vaccine  -Montly target,sec2_2_1,
SECTION 2,2,,Children <12 months received 1st Measles vaccine -Performance,sec2_2_2,
SECTION 2,3,,Antenatal Care (ANC-I) coverage  - Montly target,sec2_3_1,nY1wMWJm5AN
SECTION 2,3,,Antenatal Care (ANC-I) coverage -Perfomance,sec2_3_2,zntVHjQBcUe
SECTION 2,4,,"Total FP clients (New + Follow-up) - Montly target                                                              ","         sec2_4_1        ",
SECTION 2,4,,"Total FP clients (New + Follow-up)  - Perfomance                                                              ",sec2_4_2,
SECTION 2,5,,Delivery coverage at facility - Montly target,sec2_5_1,qYODi28sXim
SECTION 2,5,,Delivery coverage at facility - Perfomance,"         sec2_5_2        ",ZoSRuwUpFC0
SECTION 2,6,,Monthly report data accuarcy - Montly target,sec2_6_1,AEe13yEtk6s
SECTION 2,6,,Monthly report data accuarcy - Perfomance,sec2_6_2,yuasnosrzyb
SECTION 3,1,,Male (New Cases),sec3_1,NPzb9Jm7Zkb
SECTION 3,2,,Female (New Cases),sec3_2,GeM32vYhQnY
SECTION 3,3,,Follow-up cases,sec3_3,tgHJjXxFq8Z
SECTION 3,4,,Referred cases attanded,"           sec3_4",soCYNuychv1
SECTION 3,5,,"No. of cases of Malnutrition < 5 yrs
children (Acute (low weight for age)",sec3_5,
SECTION 3,6,,No. of Malnutrition < 5 yrs Children (Acute - MUAC < 1.25 cm),sec3_6,
SECTION 3,7,,"No. of cases of Malnutrition < 5 yrs
children (Chronic (short height for age)",sec3_7,
SECTION 3,8,,Total Homeo cases,sec3_8,o1qbsaEwO6Z
SECTION 3,9,,Total Tibb/Unani,sec3_9,NG0E0tWo7m0
SECTION 4,1,Respiratory Diseases,Acute (upper) repiratory infections,sec4_1,KN4i9hIthbE
SECTION 4,2,Respiratory Diseases,Pneumonia < 5 yrs,sec4_2,nJERbxdcMQi
SECTION 4,3,Respiratory Diseases,Pneumonia > 5 yrs,sec4_3,naVWLVB5k9n
SECTION 4,4,Respiratory Diseases,TB Suspects,sec4_4,OXvKNbYyuL4
SECTION 4,5,Respiratory Diseases,Chronic Obstructive Pulomonary Diseases,sec4_5,QkjTsgV7oOC
SECTION 4,6,Respiratory Diseases,Asthma,sec4_6,UCPMtWwedWt
SECTION 4,7,Gastro Intestinal Diseases,"Diarrhea < 5 yrs ",sec4_7,pub3ySJCFLC
SECTION 4,8,Gastro Intestinal Diseases,"Dysentery < 5 yrs ",sec4_8,zc9olWEQREN
SECTION 4,9,Gastro Intestinal Diseases,Diarrhea/Dysentery > 5 yrs,sec4_9,wRxTmoS219R
SECTION 4,10,Gastro Intestinal Diseases,Enteric/Typhoid Fever,sec4_10,qmwSdj43QZF
SECTION 4,11,Gastro Intestinal Diseases,Worm Intestations,sec4_11,VEQvp8e2gYG
SECTION 4,12,Gastro Intestinal Diseases,Peptic Acid Diseases,sec4_12,AeJcrCACtpe
SECTION 4,13,Gastro Intestinal Diseases,Biliary Disorders,sec4_13,cBy6KE0dKpe
SECTION 4,14,Urinary Tract Diseases,"Urinary Tract Infections ",sec4_14,v3sxdyz8xuJ
SECTION 4,15,Urinary Tract Diseases,Renal Calculi,sec4_15,W1jndjVtLDV
SECTION 4,16,Urinary Tract Diseases,End Stage Renal Dieases (ESRD),sec4_16,UTPn4Oa0HIb
SECTION 4,17,Urinary Tract Diseases,Sexually Transmitted Infections (STIs),sec4_17,IZOF4sV756T
SECTION 4,18,Urinary Tract Diseases,Bening Enlargement of Prostrate,sec4_18,bti2uaB3IfP
SECTION 4,19,Vector Borne Diseases,"Suspected Malaria ",sec4_19,sJRQzqcEp06
SECTION 4,20,Vector Borne Diseases,Suspected Dengue Fever,sec4_20,wWn7e5MLeK4
SECTION 4,21,Vector Borne Diseases,Suspected Chikungunya,sec4_21,tEBY5I2GZMz
SECTION 4,22,Vector Borne Diseases,Suspected Cutaneous Leishmaniasis,sec4_22,JyYbtBJ6IUb
SECTION 4,23,Vector Borne Diseases,Suspected Measles,sec4_23,ZMYDl4uYuIQ
SECTION 4,24,Vector Borne Diseases,Suspected Viral Hepatitis,sec4_24,LdeEHEcGzYS
SECTION 4,25,Vector Borne Diseases,Suspected Neonatal Tetanus,sec4_25,LVapIE4WYAu
SECTION 4,26,Cardiovascular Dieases,Ischemic Heart Diease,sec4_26,FoEzSxumurs
SECTION 4,27,Cardiovascular Dieases,Hypertension,sec4_27,tF5W4Upefl4
SECTION 4,28,Skin Dieases,Scabies,sec4_28,rNQ6OIZq3tl
SECTION 4,29,Skin Dieases,Dermatitis,sec4_29,KsTvb5PnwVg
SECTION 4,30,Skin Dieases,Fungal Infection,sec4_30,g8UBj25pz0h
SECTION 4,31,Skin Dieases,Impetigo,sec4_31,kEfUgyMuzem
SECTION 4,32,Endocrine Dieases,Diabbetes Mellitus,sec4_32,PAyU9JqyxKk
SECTION 4,33,Endocrine Dieases,Goiter,sec4_33,crVTVnxeaoX
SECTION 4,34,Endocrine Dieases,Hypo Thyroidism,sec4_34,v0nNnKBckSc
SECTION 4,35,Endocrine Dieases,Hyper Thyroidism,sec4_35,YlxLkL2v4WR
SECTION 4,36,Neuro-Psychiatric Diseases,Depression,sec4_36,Fn8VIFv9Gat
SECTION 4,37,Neuro-Psychiatric Diseases,Drug Dependance,sec4_37,A8T1S29FqO7
SECTION 4,38,Neuro-Psychiatric Diseases,Epilepsy,sec4_38,e39QXPzPItz
SECTION 4,39,Neuro-Psychiatric Diseases,Children/adolescent with abnormal behavior,sec4_39,HcJCsMfyWjK
SECTION 4,40,Eye & ENT,Cataract,sec4_40,B31Wu1TPNxh
SECTION 4,41,Eye & ENT,Trachoma,sec4_41,efe61sPL1d9
SECTION 4,42,Eye & ENT,Glaucoma,sec4_42,cLaOBkMr8F5
SECTION 4,43,Eye & ENT,Conjunctivitis,sec4_43,kuU2AeGWwAb
SECTION 4,44,Eye & ENT,Otitis Media,sec4_44,B0YBMTItqmL
SECTION 4,45,Oro - Dental Diseases,Dental Caries,sec4_45,VGPSjLcqziH
SECTION 4,46,Oro - Dental Diseases,Periodontitis,sec4_46,aPG9jDZMvGb
SECTION 4,47,Oro - Dental Diseases,Sub Mucosal Fibrosis,sec4_47,NmBNRG7q6nD
SECTION 4,48,Oro - Dental Diseases,Oral Ulcers,sec4_48,qWQetD0DYxC
SECTION 4,49,Injuries / Poisoning,Road Traffic Accidents,sec4_49,lgV1W3Zkwoa
SECTION 4,50,Injuries / Poisoning,Fractures,sec4_50,XwtaEU0Sqn4
SECTION 4,51,Injuries / Poisoning,Burns,sec4_51,i9qfTwlpCsR
SECTION 4,52,Injuries / Poisoning,Dog Bite,sec4_52,X7I9BjfhTyp
SECTION 4,53,Injuries / Poisoning,Snake Bite (with sings / symptoms of poisoning),sec4_53,EFTCAag4RtQ
SECTION 4,54,Neonatal Dieases,Birth Asphxia,sec4_54,DG6bmxZC4gP
SECTION 4,55,Neonatal Dieases,Neonatal Sepsis,sec4_55,wNqVvSdbcnC
SECTION 4,56,Miscellaneous Dieases,Fever due to other causes,sec4_56,MQ5Wn7Cp8TW
SECTION 4,57,Miscellaneous Dieases,Suspected Meningitis,sec4_57,x43Yx579Lvs
SECTION 4,58,Miscellaneous Dieases,Acute Flaccid Paralysis,sec4_58,WATwpO6P2Z4
SECTION 4,59,Miscellaneous Dieases,Suspected HIV / AIDS,sec4_59,hsMD2GRnXi2
SECTION 5,1,,Children < 12 months received 3rd pentavelent vaccine:,sec5_1,
SECTION 5,2,,Children < 12 months received 1st Measles vaccine:,sec5_2,mNS50oiHcc8
SECTION 5,3,,Pregnant women received TT - 2 Vaccine,sec5_3,C0WJT8LNJD4
SECTION 6,1,,Number of diagnosed cases AFB +ve / chinical / extra Pulmonary,sec6_1,
SECTION 6,2,,Number of TB cases started treatment during the month,sec6_2,
SECTION 6,3,,Number of TB cases completed treatment during the month,sec6_3,
SECTION 7,1," Family Planning Services (From FP Register)",Total FP new clients,sec7_1,QEGXRfYzpal
SECTION 7,2," Family Planning Services (From FP Register)",Total FP follow-up clients,sec7_2,AtZC6RwPi4J
SECTION 7,3," Family Planning Services (From FP Register)",COC clients,sec7_3,JObKZdYre80
SECTION 7,4," Family Planning Services (From FP Register)",POP clients,sec7_4,oPQOsPuu1zx
SECTION 7,5," Family Planning Services (From FP Register)",DMPA Inj. Clients,sec7_5,CajKDTXycbE
SECTION 7,6," Family Planning Services (From FP Register)",Net - EnInj clients,sec7_6,I9xCGVXu0SU
SECTION 7,7," Family Planning Services (From FP Register)",Condom clients,sec7_7,WvB9MQjtbNM
SECTION 7,8," Family Planning Services (From FP Register)",IUCD clients,sec7_8,w6MDgOkT8WI
SECTION 7,9," Family Planning Services (From FP Register)",PPIUCD clients,sec7_9,RFYBDvLPqaa
SECTION 7,10," Family Planning Services (From FP Register)",Tubal Ligation clients,sec7_10,YnwCEoMZPMc
SECTION 7,11," Family Planning Services (From FP Register)",Vasectomy clients,sec7_11,YLBpUn4tZQM
SECTION 7,12," Family Planning Services (From FP Register)",Implant clients,sec7_12,uuCFR22YOh0
SECTION 7,13," Family Planning Services (From FP Register)",PP Implant clients,sec7_13,U8qZg6KSXJ7
SECTION 7,14," Family Planning Services (From FP Register)",Counseling provided on FP,sec7_14,HfMGsKtcj8g
SECTION 7,,"Contraceptive Commodities
(From Stock Register)",Balance during the month,,lasxsv0OUxn
SECTION 7,1,,Condoms (pieces) seccom_1 - Opening,seccom_1_1,Ia1lp3BPTVn
SECTION 7,1,,Condoms (pieces) seccom_1 - Received,seccom_1_2,U6cRuDy6E5k
SECTION 7,1,,Condoms (pieces) seccom_1 - Consumed,seccom_1_3,kNvivTzp1QY
SECTION 7,1,,Condoms (pieces) seccom_1 - Closing,seccom_1_4,CJeXIz2zE77
SECTION 7,,,,,
SECTION 7,2,,Oral pills - COC (cycles) seccom_2 - Opening,seccom_2_1,F0E16h2v9Sy
SECTION 7,2,,Oral pills - COC (cycles) seccom_2 - Received,seccom_2_2,V85UMq2Yape
SECTION 7,2,,Oral pills - COC (cycles) seccom_2 - Consumed,seccom_2_3,BS6XOfp0AX9
SECTION 7,2,,Oral pills - COC (cycles) seccom_2 - Closing,seccom_2_4,gvQuVGJFAcG
SECTION 7,,,,,
SECTION 7,3,,Oral pills - POP (cycles) seccom_3 - Opening,seccom_3_1,mC4Vjk8nMOz
SECTION 7,3,,Oral pills - POP (cycles) seccom_3 -Received,seccom_3_2,XiVsj0pmoXp
SECTION 7,3,,Oral pills - POP (cycles) seccom_3 - Consumed,seccom_3_3,DW4dsJfBfgj
SECTION 7,3,,Oral pills - POP (cycles) seccom_3 - Closing,seccom_3_4,cm18fDE3XGL
SECTION 7,,,,,
SECTION 7,4,,IUCD (pieces)  seccom_4 -Opening,seccom_4_1,yevPdsD1ttr
SECTION 7,4,,IUCD (pieces)  seccom_4 -Received,seccom_4_2,JDGaOLuasMy
SECTION 7,4,,IUCD (pieces)  seccom_4 -Consumed,seccom_4_3,NbsTulbFYuG
SECTION 7,4,,IUCD (pieces)  seccom_4 -Closing,seccom_4_4,OCVu6Ko2PPC
SECTION 7,,,,,
SECTION 7,5,,Injection DMPA (vials)   seccom_5 - Opening,seccom_5_1,V1uMNaM8v0I
SECTION 7,5,,Injection DMPA (vials)   seccom_5 - Received,seccom_5_2,wcTG7ZKxUyi
SECTION 7,5,,Injection DMPA (vials)   seccom_5 - Consumed,seccom_5_3,MBpGbTHfYqj
SECTION 7,5,,Injection DMPA (vials)   seccom_5 - Closing,seccom_5_4,AjSB9xafkau
SECTION 7,,,,,
SECTION 7,6,,Injection Net-En  seccom_6 - Opening,seccom_6_1,kenJPF3HDHw
SECTION 7,6,,Injection Net-En  seccom_6 - Received,seccom_6_2,Z42pDZF0w0h
SECTION 7,6,,Injection Net-En  seccom_6 - Consumed,seccom_6_3,tGZbh0K8CZy
SECTION 7,6,,Injection Net-En  seccom_6 - Closing,seccom_6_4,Yg9x4zFC6dW
SECTION 7,,,,,
SECTION 7,7,,Implant  seccom_7 -Opening,seccom_7_1,HbsVWZASoTD
SECTION 7,7,,Implant  seccom_7 - Received,seccom_7_2,exXzEeSqAth
SECTION 7,7,,Implant  seccom_7 - Consumed,seccom_7_3,EF8plw9Izah
SECTION 7,7,,Implant  seccom_7 - Closing,seccom_7_4,Ht2WLB67D9A
SECTION 7,,,,,
SECTION 7,8,,Any other (specify)  seccom_8 Opening,seccom_8_1,bm3WMChwrXJ
SECTION 7,8,,Any other (specify)  seccom_8 Received,seccom_8_2,kKdQDpauhAe
SECTION 7,8,,Any other (specify)  seccom_8 Consuming,seccom_8_3,iZH6ZWcZ04X
SECTION 7,8,,Any other (specify)  seccom_8 Closing,seccom_8_4,Qin2vGT04ol
Section 8,1,,ANC - 1,sec8_1,eLAr8ddTEy3
Section 8,2,,ANC - 1 women with Hb < 10 g/dl,sec8_2,b6nvNOvcKjR
Section 8,3,,ANC - 2,sec8_3,WG0cIvLK1y5
Section 8,4,,ANC - 3,sec8_4,VqrtgHFPFWf
Section 8,5,,ANC - 4 or More,sec8_5,mIAaPvFfMbb
Section 8,6,,PNC - 1,sec8_6,APVSDgiVJzh
Section 8,7,,PNC - 2,sec8_7,Wi8mzVPflH4
Section 8,8,,PNC - 3,sec8_8,Z4wd0J1sr4Y
Section 8,9,,PNC - 4,sec8_9,KzaIrS3Tv5S
Section 8,10,,Malnourished Pregnant women (ANC - 1),sec8_10,BXSOkPpaMq7
Section 8,11,,Malnourished Lactating women (PNC - 1),sec8_11,Zv6GsxxCwHD
Section 8,12,,PW given Misoprostol Tables,sec8_12,Fm8T4xZ8Yg4
Section 8,13,,Normal Vaginal Deliveries,sec8_13,zlDCYiagUmq
Section 8,14,,Assisted Deliveries,sec8_14,niOX6kcZHOW
Section 8,15,,Cesarean Sections,sec8_15,JGq9Ata45BG
Section 8,16,,Total Live births,sec8_16,pszuA8a7x6J
Section 8,17,,Live births with LBW (< 2.5 kg),sec8_17,zYl3Ta4tfTK
Section 8,18,,Preterm Live births,sec8_18,Kixhn3dNQAD
Section 8,19,,Birth Asphyxia,sec8_19,rmwEPZFlpqd
Section 8,20,,Neonatal sepsis,sec8_20,PGRjkgH8XEs
Section 8,21,,Still births,sec8_21,LkjP53iucrg
Section 8,22,,Neonates received Chlorohexidine (CHX),sec8_22,tmySbXvCnTl
Section 8,23,,Neonatal deaths in the facility,sec8_23,jyeA8FHKsux
Section 8,24,,Women Reffered for PPIUCD,sec8_24,PzlPi5xSkCu
Section 9,1,,No. of community meetings   sec9_1- Male,sec9_1_1,h8WMNnayUzZ
Section 9,1,,No. of community meetings   sec9_1 - Female,sec9_1_2,CxFi4fSGE04
Section 9,2,,"No. of Health Education Sessions  sec9_2  -Male                                                     ",sec9_2_1,
Section 9,2,,No. of Health Education Sessions  sec9_2 - Female,sec9_2_2,J5zTDJWNMJL
Section 10,1,Services Provided,Total Lab Invetigations - OPD,sec10_1_1,zCWMCKtqvS5
Section 10,1,Services Provided,Total Lab Invetigations -Indoor,sec10_1_2,xk2wSXNkqNm
Section 10,,Services Provided,,,
Section 10,2,Services Provided,Total X - rays -OPD,sec10_2_1,NqWbIBPAAHL
Section 10,2,Services Provided,Total X - rays -Indoor,sec10_2_2,L0Kr3M4cWZX
Section 10,,Services Provided,,,
Section 10,1.1,Services Provided,Total Ultra Sonographies -OPD,sec10_3_1,yLL6QtNozf0
Section 10,1.1,Services Provided,Total Ultra Sonographies -Indoor,sec10_3_2,nR8ka5MmNRV
Section 10,,Services Provided,,,
Section 10,2.1,Services Provided,Total ECGs -OPD,sec10_4_1,mRbplxgC6Z6
Section 10,2.1,Services Provided,Total ECGs - Indoor,sec10_4_2,Mz0KXpPzh4k
Section 10,,Malaria,,,
Section 10,1,Malaria,Slides examined,sec10_5,Cb41kW0uHIh
Section 10,2,Malaria,Slides MP +ve,sec10_6,s4gYs29epBP
Section 10,3,Malaria,Slides P. falciparum +ve,sec10_7,lkRHBU6jbwt
Section 10,4,Malaria,Slides P. Vivax +ve,sec10_8,f3onuXMfMYM
Section 10,5,Malaria,Rapid Diagnostic Test (RDT),sec10_9,zLvMWnljtdq
Section 10,1,T.B,Slides for AFB Diagnosis (new),sec10_10,axI92XdaS2Q
Section 10,2,T.B,"Slides diagosed cases 
(AFB +ve)",sec10_11,LqikiZE3yaC
Section 10,1,Viral Hepatitis,Patients screened,sec10_12,ApwSU1e8yXq
Section 10,2,Viral Hepatitis,Hepatitis B +ve,sec10_13,tRObda6M3Hb
Section 10,3,Viral Hepatitis,Hepatitis C +ve,sec10_14,z07bP1ayXrw
Section 11-A,1,,Cap. Amoxicillin,sec11a_1,BZ9LPSgqpXI
Section 11-A,2,,Amoxicillin Dispersable Tablet,sec11a_2,Ue6CWTGSPzN
Section 11-A,3,,Syp. Amoxicillin,sec11a_3,NzoPCkd0Xm6
Section 11-A,4,,Tab. Cotrimoxazole,sec11a_4,KyTEMfB1VgS
Section 11-A,5,,Syp. Cotrimoxazole,sec11a_5,q4Vctn9BmGd
Section 11-A,6,,Tab. Metronidazole,sec11a_6,G9rM9u1KmEd
Section 11-A,7,,Syp. Metronidazole,sec11a_7,QKU4VYaeG4x
Section 11-A,8,,Syp. Metronidazole,sec11a_8,
Section 11-A,9,,Tab. Diclofenac,sec11a_9,iMsVOG0LGqa
Section 11-A,10,,Syp. Paracetamol,sec11a_10,Kysii0rFxsx
Section 11-A,11,,Inj. Diclofenac,sec11a_11,gndgI9QM5V3
Section 11-A,12,,Tab. Chloroquin,sec11a_12,ErYTl3EuODG
Section 11-A,13,,Syp. Salbutamol,sec11a_13,D2hhEAm3DSy
Section 11-A,14,,Syp. Antihelminthic,sec11a_14,XhAboxbkG2r
Section 11-A,15,,I/V infusions,sec11a_15,kZL3tYOt6WQ
Section 11-A,16,,Inj. Dexamethasone,sec11a_16,xc9QMOIa7H9
Section 11-A,17,,Tab. Iron Folic Acid,sec11a_17,HpGMC92842c
Section 11-A,18,,ORS (low Osmolarity),sec11a_18,d0XYFJvdmJQ
Section 11-A,19,,Chlorohexidine (CHX),sec11a_19,xLZPxEeJuwe
Section 11-A,20,,Tab. Misoprostol,sec11a_20,pAkE0HEO0Qr
Section 11-A,21,,Inj. Magnesium Sulfate,sec11a_21,X4CpINyktOI
Section 11-A,22,,Syp. Zinc,sec11a_22,T1Bzu9pXl3u
Section 11-A,23,,Zinc Tablet (DT),sec11a_23,pgQ0VsnaI55
Section 11-A,24,,Anti-Snake Venom,sec11a_24,l0e94ZjESUB
Section 11-B,1,,BCG Vaccine,sec11b_1,nhUnisr4Vhw
Section 11-B,2,,Pentavalent Vaccine,sec11b_2,hXMbUF0WYpV
Section 11-B,3,,OPV,sec11b_3,S18dnoyeCAR
Section 11-B,4,,IPV Vaccine,sec11b_4,ZrtsAbMyUer
Section 11-B,5,,Hepatitis - B Vaccine,sec11b_5,FWvyZkDNIsg
Section 11-B,6,,Measles Vaccine,sec11b_6,XJvxPIlMzQv
Section 11-B,7,,Tetanus Toxoid,sec11b_7,X5mvuL2j8SD
Section 11-B,8,,PCV-10 Vaccine,sec11b_8,cbqAMpRgukF
Section 11-B,9,,Rota Virus Vaccine,sec11b_9,ks23A1CUZQ4
Section 11-B,10,,Anti-Rabbies Vaccine,sec11b_10,or00PTKlgMG
Section 11-B,11,,Vaccine Syringes,sec11b_11,mi8VtaH2q5q